Textbox44,Textbox23
"Edge, Interior line Report","Season: 2017 | Team: Bowling Green| Min. Snaps: 30 | Eligible: 2018, 2019, 2020"

Textbox48,Textbox43,Textbox13,Textbox82,Textbox2,playername,city,jersey,Textbox29,Snaps,edge_pct,interior_pct,lb_pct,penalties,key_plays,run_defense_snaps,run_impact,neg_run_impact,Tackles,Assists,def_stops,stop_pct,missed_tackles,mt_rate,forcedfumble,fr,Textbox86,Textbox90
9.2%,10.1%,2.8%,3.1%,1,"Schwieterman, Gus",Bowling Green,D63,DE,85,5.9%,94.1%,0.0%,1,18,37,13.5%,8.1%,5,1,3,3.7%,0,0.0%,0,0,7,0
9.2%,10.1%,2.8%,3.1%,2,"Konowalski, David",Bowling Green,D8 ,DE,126,96.0%,0.8%,3.2%,0,22,63,9.5%,9.5%,7,0,7,5.7%,1,12.5%,1,1,8,0
9.2%,10.1%,2.8%,3.1%,3,"Smith, Shannon",Bowling Green,D93,DT,100,0.0%,100.0%,0.0%,0,16,54,7.4%,14.8%,0,2,1,1.0%,0,0.0%,0,0,5,0
9.2%,10.1%,2.8%,3.1%,4,"Sanders, Brian",Bowling Green,D58,DT,127,99.2%,0.8%,0.0%,0,18,63,6.3%,7.9%,3,3,1,0.8%,0,0.0%,0,0,8,0

Textbox241,Textbox246,Textbox247,Textbox248,Textbox249,Textbox250,Textbox255,Textbox257,Textbox261,Textbox262,Textbox263,Textbox264,Textbox265,Textbox110,playername1,city1,jersey1,Textbox41,pass_rush_snaps1,pass_rush_snaps,hurries,hits,Sacks,total_pressures,pressure_pct,prp,inside_pressure_pct,outside_pressure_pct,bullrush_pressure_pct,misc_pressure_pct,bds,batted_passes,coverage_snaps,targets,target_pct,receptions,completion_rate,cov_yards,touchdowns,interceptions,passer_rating,avg_yac,firstdown_touchdown_rate,finc_pct,yards_per_covsnap
96.0%,5.2%,22.5%,30.0%,8.3%,39.2%,50.0%,100.0%,19.8,3.0,0.0%,0.0%,(0.5),1,"Konowalski, David",Bowling Green,D8 ,DE,58,93.5%,4,0,1,5,8.6%,6.9,40.0%,20.0%,0.0%,40.0%,0,0,2,1,50.0%,1,100.0%,-1,0,0,79.2,3.0,0.0%,0.0%,-0.5
96.0%,5.2%,22.5%,30.0%,8.3%,39.2%,50.0%,100.0%,19.8,3.0,0.0%,0.0%,(0.5),2,"Smith, Shannon",Bowling Green,D93,DT,44,95.7%,2,0,1,3,6.8%,5.7,0.0%,0.0%,33.3%,66.7%,0,0,0,0,,0,,,0,0,0.0,,,,
96.0%,5.2%,22.5%,30.0%,8.3%,39.2%,50.0%,100.0%,19.8,3.0,0.0%,0.0%,(0.5),3,"Sanders, Brian",Bowling Green,D58,DT,61,96.8%,2,0,0,2,3.3%,2.5,50.0%,0.0%,0.0%,50.0%,1,0,0,0,,0,,,0,0,0.0,,,,
96.0%,5.2%,22.5%,30.0%,8.3%,39.2%,50.0%,100.0%,19.8,3.0,0.0%,0.0%,(0.5),4,"Schwieterman, Gus",Bowling Green,D63,DE,45,97.8%,1,0,0,1,2.2%,1.7,0.0%,100.0%,0.0%,0.0%,1,0,0,0,,0,,,0,0,0.0,,,,

